8798,HEBREW UNION COL-JEWISH INST,OH,Cincinnati,45220
1794,SOUTHERN OHIO COLLEGE,OH,Cincinnati,45237
10805,UNIV CINCINNATI - CLERMONT,OH,Cincinnati,45221-0113
4868,UNIV CINCINNATI - RAYMOND,OH,Cincinnati,45236
3125,UNIVERSITY CINCINNATI MAIN CAMPUS,OH,Cincinnati,45221
3144,XAVIER UNIVERSITY,OH,Cincinnati,45207
3030,OH CHRISTIAN UNIVERSITY,OH,Circleville,43113
3024,CASE WSTRN RES UNIV,OH,Cleveland,44106
3982,CLEVELAND INST ART,OH,Cleveland,44106
5210,CLEVELAND INST ELECTRONICS,OH,Cleveland,44114
3031,CLEVELAND INST MUSIC,OH,Cleveland,44106
3032,CLEVELAND STATE UNIV,OH,Cleveland,44115
8797,CUYAHOGA C C METROPL,OH,Cleveland,44115
3040,CUYAHOGA COMM COLLEGE,OH,Cleveland,44115
9343,ETI TECHNICAL COLLEGE,OH,Cleveland,44103
3050,JOHN CARROLL UNIVERSITY,OH,Cleveland,44118
3043,MYERS UNIVERSITY,OH,Cleveland,44115
3088,OHIO COLL PODTRC MED,OH,Cleveland,44106
3134,URSULINE COLLEGE,OH,Cleveland,44124
3015,BLISS COLLEGE,OH,Columbus,43214
3023,CAPITAL UNIVERSITY,OH,Columbus,43209
3039,COLUMBUS COLL ART DS,OH,Columbus,43215
6867,COLUMBUS STATE,OH,Columbus,43216
3099,DEVRY INSTITUTE TECH-COLUMBUS COLLEGE,OH,Columbus,43209
3046,FRANKLIN UNIVERSITY,OH,Columbus,43215
030719,MOUNT CARMEL COLL NUR,OH,Columbus,43222
3035,OHIO DOMINICAN UNIVERSITY,OH,Columbus,43219
3090,OHIO STATE UNIV-MAIN CAMPUS,OH,Columbus,43210
6883,OHIO STATE UNIV-MAIN CAMPUS,OH,Columbus,43210
3113,PONT COLL JOSEPHINUM,OH,Columbus,43085
3044,TRINITY LUTHERAN SEMINARY,OH,Columbus,43209
013132,INTL COLLEGE BROADCASTING,OH,Dayton,45431
9088,ITT TECH INST DAYTON,OH,Dayton,45414
3076,MIAMI-JACOBS CAREER COLLEGE,OH,Dayton,45402
3119,SINCLAIR CMTY COLL,OH,Dayton,45402
3122,UNITED THEOLOGICAL SEM,OH,Dayton,45406
3127,UNIVERSITY DAYTON,OH,Dayton,45469
3078,WRIGHT STATE UNIVERSITY,OH,Dayton,45435-0001
3041,DEFIANCE COLLEGE,OH,Defiance,43512
3075,METHODIST THEO SCH IN OHIO,OH,Delaware,43015
3109,OHIO WESLEYAN UNIVERSITY,OH,Delaware,43015
3056,KENT ST U LIVERPOOL,OH,E Liverpool,43920
3068,LORAIN COUNTY CMTY COLL,OH,Elyria,44035
3045,UNIVERSITY FINDLAY,OH,Findlay,45840
8278,TERRA TECH COLL,OH,Fremont,43420
3065,KENYON COLLEGE,OH,Gambier,43022
4855,DAVIS JUNIOR COLLEGE,OH,Granville,43623
3042,DENISON UNIV,OH,Granville,43023
3079,MIAMI UNIVERSITY HAMILTON,OH,Hamilton,45011
012870,SOUTHERN STATE COM COLLEGE,OH,Hillsboro,45133
3049,HIRAM COLLEGE,OH,Hiram,44234
7856,BOWLING GREEN STATE U-FIRELAN,OH,Huron,44839
3051,KENT STATE UNIV-MAIN CAMPUS,OH,Kent,44242
7035,KETTERING COLL MED A,OH,Kettering,45429
6804,LAKELAND COM COLL,OH,Kirtland,44094
012896,VIRGINIA MARTI COLL,OH,Lakewood,44107
3104,OHIO UNIV LANCASTER,OH,Lancaster,43130
010027,JAMES A. RHODES ST. CAMPUS,OH,Lima,45804
4861,NRTHWSTRN BUSINESS C,OH,Lima,45805
3092,OHIO STATE UNIV LIMA,OH,Lima,45804
5313,NORTH CENTRAL STATE COLLEGE,OH,Mansfield,44901
3093,OHIO ST U MANSFIELD,OH,Mansfield,44906
3073,MARIETTA COLLEGE,OH,Marietta,45750
010453,WASHINGTON STATE COM COL,OH,Marietta,45750
010736,MARION TECH COLL,OH,Marion,43302
3094,OHIO ST U MARION CMP,OH,Marion,43302
3080,MIAMI UNIVERSITY-MIDDLETOWN,OH,Middletown,45042
013062,OH COLLEGE BUS TECHNOLOGY,OH,Milford,45105
3033,COLLEGE MT ST JOSEPH,OH,Mt St Josph,45223
7085,MOUNT VERNON NAZARENE UNIVERSITY,OH,Mt Vernon,43050
7598,HOCKING TECHNICAL COLLEGE,OH,Nelsonville,45764
3084,MUSKINGUM COLLEGE,OH,New Concord,43762
3062,KENT ST U TUSCARAWAS,OH,New Phila,44663
011046,CENTRL OHIO TECH CLG,OH,Newark,43055
3095,OHIO STATE U NEWARK,OH,Newark,23055
022744,BRYANT STRATTON BUS INST,OH,North Olmsted,44070
3086,OBERLIN COLLEGE,OH,Oberlin,44074
010818,UNIV AKRON-WAYNE COLLEGE,OH,Orrville,44667
7104,MIAMI UNIV OXFORD,OH,Oxford,45056
3077,MIAMI UNIVERSITY,OH,Oxford,45056
3066,LAKE ERIE COLLEGE,OH,Painesville,44077
012270,EDISON STATE CMTY C,OH,Piqua,45356
9942,SHAWNEE STATE UNIV,OH,Portsmouth,45662
3116,UNIVERSITY RIO GRANDE,OH,Rio Grande,45674
024544,NORTHEASTERN OHIO U COL MED,OH,Rootstown,44272
010880,CHATFIELD COLLEGE,OH,Saint Martin,45118
3061,KENT ST U SALEM,OH,Salem,44460
3085,NOTRE DAME COLLEG OH,OH,South Euclid,44121
4852,CLARK ST CMTY COLL,OH,Springfield,45501
3143,WITTENBERG UNIVERSITY,OH,Springfield,45504
011709,CINCINNATI METRO CLG,OH,St Bernard,45217
9941,BELMONT TECH COLLEGE,OH,St Clairsvl,43950
3101,OHIO UNIV BELMONT EAST CAMPUS,OH,St Clairsvl,43950
3036,FRANCISCAN U STBNVLE,OH,Steubenvill,43952
7275,JEFFERSON COMMUNITY COLLEGE,OH,Steubenville,43952-3598
3069,LOURDES COLLEGE,OH,Sylvanie,43560
3048,HEIDELBERG COLLEGE,OH,Tiffin,44883
3121,TIFFIN UNIVERSITY,OH,Tiffin,44883
5753,OWENS COMMUNITY COLLEGE,OH,Toledo,43699
1845,UNIV TOLEDO COMMUNITY COLL,OH,Toledo,43606
3131,UNIVERSITY TOLEDO,OH,Toledo,43606
7737,"UNIVERSITY TOLEDO, HEALTH SCIENCE CAMPUS",OH,Toledo,43614
3133,URBANA UNIVERSITY,OH,Urbana,43078
3064,KENT ST U TRUMBLL R,OH,Warren,44483
1978,CUYAHOGA COMMUNITY COLL ESTRN,OH,Warren Township,44122
3110,OTTERBEIN COLLEGE,OH,Westerville,43081
3017,BORROMEO COLLEGE OH,OH,Wickliffe,44092
3115,RABBINICAL C TELSHE,OH,Wickliffe,44092
4061,SAINT MARY SEMINARY,OH,Wickliffe,44092
3026,CENTRAL STATE UNIV,OH,Wilberforce,45384
3141,WILBERFORCE UNIV,OH,Wilberforce,45384
3142,WILMINGTON COLLEGE,OH,Wilmington,45177
3037,COLLEGE WOOSTER,OH,Wooster,44691
010687,OHIO ST UNIV AG TECH,OH,Wooster,44691
3009,AIR FORCE INST TECH,OH,Wr Ptsn Afb,45433
8795,ANTIOCH COLLEGE,OH,Yellow Spgs,45387
9837,ITT TECHNICAL INST,OH,Youngstown,44519
3145,YOUNGSTOWN ST UNIV,OH,Youngstown,44555
8733,MUSKINGUM AREA TCH C,OH,Zanesville,43701
3108,OHIO UNIV ZANESVILLE,OH,Zanesville,43701
3154,EAST CENTRAL UNIV,OK,Ada,74820
3146,WESTERN OKLAHOMA STATE COLLEGE,OK,Altus,73521
3163,NORTHWESTERN STATE UNIVERSITY,OK,Alva,73717
3151,BARTLESVIL WESLYN COLLEGE,OK,Bartlesvil,74006
3149,SOUTHRN NAZARENE UN,OK,Bethany,73008
3180,SOUTHWESTRN CHRS UNIVERSITY,OK,Bethany,73008
3167,UNIV SCIENCE ARTS OK,OK,Chicakasha,73018
6545,ROGERS STATE COLLEGE,OK,Claremore,74017
3168,ROGERS STATE COLLEGE,OK,Claremore,74017
3179,SOUTHEASTERN OK ST UNIVERSITY,OK,Durant,74701
3152,UNIV CENTRAL OKLAHOMA,OK,Edmond,73034
3156,REDLANDS COMMUNITY COLLEGE,OK,El Reno,73036
3175,PHILLIPS UNIVERSITY,OK,Enid,73702
2006,GRAMBLING ST UNIV,OK,Grambling,71245
3157,LANGSTON UNIVERSITY,OK,Langston,73050
3150,CAMERON UNIV,OK,Lawton,73505
3160,NE OKLAHOMA AGRI MECH COLL,OK,Miami,74354
6484,NORTHEASTERN OKLAHOMA A M CL,OK,Miami,74354
9185,ROSE STATE COLLEGE,OK,Midwest Cty,73110
010266,HILLSDL FREE WLL BAP,OK,Moore,73153
6030,BACONE COLLEGE,OK,Muskogee,74403
3147,BACONE COLLEGE,OK,Muskogee,74403
3184,UNIV OKLAHOMA NORMAN CAMPUS,OK,Norman,73019
5889,U OK HEALTH SCIENCES CENTER,OK,Oklahoma,73190
3165,OKLAHOMA CHRISTIAN UNIV COL,OK,Oklahoma City,73136
6942,MID-AMERICA BIBLE CL,OK,Oklahoma Cy,73170
010391,OKLAHOMA CITY CMTY C,OK,Oklahoma Cy,73159
3166,OKLAHOMA CITY UNIV,OK,Oklahoma Cy,73106
3171,OKLAHOMA ST U TECH,OK,Oklahoma Cy,73107
8041,U OKLAHOMA HLTH SCI,OK,Oklahoma Cy,73190
6586,CARL ALBERT JUNIOR COLLEGE,OK,Poteau,74953
3176,CARL ALBERT STATE COLLEGE,OK,Poteau,74953
6646,SOUTHWESTERN OK STATE U SAYRE,OK,Sayre,73662
3178,SEMINOLE JUNIOR COLLEGE,OK,Seminole,74818
3164,OKLAHOMA BAPTIST UNIVERSITY,OK,Shawnee,74804
3183,SAINT GREGORY'S COLLEGE,OK,Shawnee,74804
3170,OKLAHOMA STATE UNIVERSITY,OK,Stillwater,74078
3161,NORTHEASTERN STATE UNIVERSITY,OK,Tahlequah,74464
6421,MURRAY STATE COLLEGE,OK,Tishomingo,73460
3158,MURRAY STATE COLLEGE,OK,Tishomingo,73460
6486,NORTH OKLAHOMA COLLEGE,OK,Tonkawa,74653
3162,NORTHERN OKLAHOMA COLLEGE,OK,Tonkawa,74653
7678,NATIONAL EDUC CTR SPARTAN AERO,OK,Tulsa,74158
011282,OK ST UNIV CENT FOR HEALTH SCI COLLEGE OSTEOPATHIC MED,OK,Tulsa,74107
3169,OKLAHOMA JR COLL,OK,Tulsa,74133
3985,ORAL ROBERTS UNIV,OK,Tulsa,74171
9763,TULSA COMMUNITY COLLEGE,OK,Tulsa,74135
6839,TULSA JUNIOR COLLEGE,OK,Tulsa,74119
3185,UNIV TULSA,OK,Tulsa,74104
6117,CONNORS STATE COLLEGE,OK,Warner,74469
3153,CONNORS STATE COLLEGE,OK,Warner,74469
3181,SOUTHWESTERN OKLA ST U,OK,Weatherford,73096
3155,EASTERN OK STATE COL,OK,Wiburton,74578
6189,EASTERN OKLAHOMA STATE COLLEGE,OK,Wilburton,74578
999887,MCMASTER UNIVERSITY,ON,Hamilton,L8S4L8
6938,LINN-BENTON CMTY COL,OR,Albany,97321
3219,SOUTHERN OREGON ST COLL,OR,Ashland,97520
3189,CLATSOP COMM COLLEGE,OR,Astoria,97103
4089,CLATSOP COMMUNITY COLLEGE,OR,Astoria,97103
8856,OREGON GRADUATE CENTER,OR,Beaverton,97006
3188,CENTRAL OREGON COMM COL,OR,Bend,97701
4090,CENTRAL OREGON COMMUNITY COLL,OR,Bend,97701
3220,SOUTHWESTERN OREGON COMMUNITY COLLEGE,OR,Coos Bay,97420
3210,OREGON STATE UNIVERSITY,OR,Corvallis,97331
021597,EUGENE BIBLE COLLEGE,OR,Eugene,97405
3196,LANE CMTY COLLEGE,OR,Eugene,97405
3208,NORTHWEST CHRISTIAN COLL,OR,Eugene,97401
3223,UNIV OREGON,OR,Eugene,97403
3212,PACIFIC UNIVERSITY,OR,Forest Grv,97116
010182,ROGUE COMMUNITY COLLEGE,OR,Grants Pass,97527
4653,ROGUE COMMUNITY COLLEGE,OR,Grants Pass,97527
3204,MOUNT HOOD COMM COL,OR,Gresham,97030
3211,OREGON INST TECH,OR,Klamath Fls,97601
3193,EASTERN OREGON COLLEGE,OR,La Grande,97850
3199,MARYLHURST C LF LRN,OR,Marylhurst,97036
3198,LINFIELD COLLEGE,OR,Mcminnville,97128
3209,WESTERN OREGON UNIVERSITY,OR,Monmouth,97361
3194,GEORGE FOX COLLEGE,OR,Newberg,97132
3221,TREASURE VALLEY COMM COL,OR,Ontario,97914
4878,CLACKAMAS COM COLLEGE,OR,Oregon City,97045
4111,CLACKAMAS COMMUNITY COLLEGE,OR,Oregon City,97045
3186,BLUE MOUNTAIN COMM. COLLEGE,OR,Pendleton,97801
4025,BLUE MOUNTAIN COMMUNITY COLL,OR,Pendleton,97801
7819,BASSIST COLLEGE,OR,Portland,97201
4231,BASSIST COLLEGE,OR,Portland,97201
3190,COLUMBIA CHRSTN COLL,OR,Portland,97216
3191,CONCORDIA COLLEGE OR,OR,Portland,97211
3197,LEWIS CLARK COLL,OR,Portland,97219
3206,MULTNOMAH SCH BIBLE,OR,Portland,97220
025340,NATL COL NATURAL MEDICINE,OR,Portland,97201
4882,OREGON HEALTH SCIENCES UNIV,OR,Portland,97201
7821,OREGON POLYTECHNIC I,OR,Portland,97214
3207,PACIFIC NW COLL ART,OR,Portland,97205
3213,PORTLAND COMM COLLEGE,OR,Portland,97280
4617,PORTLAND COMMUNITY COLLEGE,OR,Portland,97219
3216,PORTLAND ST UNIV,OR,Portland,97207
3217,REED COLLEGE,OR,Portland,97202
3224,UNIV PORTLAND,OR,Portland,97203
3225,WARNER PACIFIC COLL,OR,Portland,97215
3226,WESTERN EVANGELICAL SEMINARY,OR,Portland,97267
7178,WESTERN SEMINARY,OR,Portland,97215
012309,WESTERN STATES CHIROPRACTIC C,OR,Portland,97230
3222,UMPQUA COMM COLLEGE,OR,Roseburg,97470
4862,UMPQUA COMMUNITY COLLEGE,OR,Roseburg,97470
3218,CHEMEKETA CMTY COLL,OR,Salem,97309
1339,WESTERN BAPTIST COLLEGE,OR,Salem,97317
3227,WILLAMETTE UNIV,OR,Salem,97301
3202,MOUNT ANGEL SEM,OR,St Benedict,97373
3342,PENN STATE UNIV ABINGTON,PA,Abington,19001
3243,CEDAR CREST COLLEGE,PA,Allentown,18104
3304,MUHLENBERG COLLEGE,PA,Allentown,18104
3331,PENN STATE UNIV-ALTOONA CAMPUS,PA,Altoona,16601
3288,LEBANON VALLEY COLLEGE,PA,Annville,17003
3988,NEUMANN COLLEGE,PA,Aston,19014
3267,GENEVA COLLEGE,PA,Beaver Fls,15010
3289,LEHIGH UNIVERSITY,PA,Bethlehem,18015
3301,MORAVIAN COLLEGE,PA,Bethlehem,18018
7191,NORTHHAMPTON CMTY COMM COLLEGE,PA,Bethlehem,18020
7777,NATIONAL ED CTR-VALE TECH INST,PA,Blairsville,15717
3315,BLOOMSBURG UNIV PA,PA,Bloomsburg,17815
4452,MONTGOMERY C C,PA,Blue Bell,19422
3380,UNIV PITTSBRGH BRAD,PA,Bradford,16701
9949,PENCO TECH,PA,Bristol,19007
9449,PENNCO TECH,PA,Bristol,19007
7781,RETS ELECTRONICS CTR,PA,Broomall,19008
3228,ACADEMY NEW CHURCH,PA,Bryn Athyn,19009
3237,BRYN MAWR COLLEGE,PA,Bryn Mawr,19010
2287,HARCUM JUNIOR COLLEGE,PA,Bryn Mawr,19010
3272,HARCUM JUNIOR COLLEGE,PA,Bryn Mawr,19010
3240,BUTLER CMTY C PA,PA,Butler,16001
3316,CALIFORNIA UNIVERSITY PA,PA,California,15419
3253,DICKINSON COLLEGE,PA,Carlisle,17013
3254,PENN STATE DICKINSON SCHOOL LAW,PA,Carlisle,17013
3986,DESALES UNIVERSITY,PA,Center Valley,18034
3396,WILSON COLLEGE,PA,Chambersbrg,17201
3313,WIDENER UNIVERSITY,PA,Chester,19013
3317,CHEYNEY UNIVERSITY,PA,Cheyney,19319
9235,CLARION UNIV PA,PA,Clarion,16214
2670,BAPT BIBLE CLG SMNRY,PA,Clarks Sumt,18411
3385,URSINUS COLLEGE,PA,Collegevil,19426
3359,ROBERT MORRIS COL PA,PA,Coraopolis,15108
3302,MOUNT ALOYSIUS COLLEGE,PA,Cresson,16630
2420,MOUNT ALOYSIUS JR COLLEGE,PA,Cresson,16630
3247,MISERICORDIA UNIVERSITY,PA,Dallas,18612
3252,DELAWARE VALLEY COLLEGE,PA,Doylestown,18901
3335,PENN STATE UNIV DU BOIS CAMPUS,PA,Du Bois,15801
4893,DUBOIS BUSINESS COLL,PA,Dubois,15801
021744,TRIANGLE TECH,PA,Dubois,15801
3344,PENN STATE UNIV-WORTHINGTON-S,PA,Dunmore,18512
3320,EAST STROUDSBRG U PA,PA,E Strdsburg,18301
3284,LAFAYETTE COLLEGE,PA,Easton,18042
3321,EDINBORO UNIVERSITY,PA,Edinboro,16444
3262,ELIZABETHTOWN COLLEGE,PA,Elizabethtown,17022
2215,ERIE BUSINESS CENTER,PA,Erie,16501
4894,ERIE BUSINESS CENTER MAIN,PA,Erie,16501
022039,ERIE INST TECHNOLOGY,PA,Erie,16506
3266,GANNON UNIVERSITY,PA,Erie,16541
3297,MERCYHURST COLLEGE,PA,Erie,16546
3333,PENN STATE UNIV-ERIE/BEHREND,PA,Erie,16563
020902,TRIANGLE TECH-ERIE SCHOOL,PA,Erie,16502
3387,VILLA MARIA COLL PA,PA,Erie,16505
3330,PENN STATE UNIV-LEHIGH VALLEY,PA,Fogelsville,18051
3268,GETTYSBURG COLLEGE,PA,Gettysburg,17325
3291,LUTHERAN THEOL SEMINARY,PA,Gettysburg,17325
6807,BEAVER COLLEGE,PA,Glenside,19038
3235,BEAVER COLLEGE,PA,Glenside,19038
3298,MESSIAH COLLEGE,PA,Grantham,17027
3362,SETON HILL COLLEGE,PA,Greensburg,15601
3381,UNIVERSITY PITTSBURGH GREENSBURG,PA,Greensburg,15601
3376,THIEL COLLEGE,PA,Greenville,16125
3269,GROVE CITY COLLEGE,PA,Grove City,16127
3270,GWYNEDD-MERCY COLL,PA,Gwynedd Vly,19437
3273,HARRISBURG AREA C C,PA,Harrisburg,17110
023230,BIBLICAL THEOLOGICAL SEMINARY,PA,Hatfield,19440
3274,HAVERFORD COLLEGE,PA,Haverford,19041
3338,PENN STATE UNIV-HAZELTON CAMPU,PA,Hazelton,18202
021554,PENN COLL STRAIGHT CHIRO,PA,Horsham,19044
3279,JUNIATA COLLEGE,PA,Huntingdon,16652
3276,IMMACULATA COLLEGE,PA,Immaculata,19345
8810,INDIANA UNIVERSITY PENN,PA,Indiana,15705
3277,INDIANA UNIVERSITY-PENNSYLVANIA,PA,Indiana,15705
3382,UNIV PITTSBRGH JOHNS,PA,Johnstown,15904
3322,KUTZTOWN UNIVERSITY,PA,Kutztown,19530
2351,KEYSTONE JUNIOR COLLEGE,PA,La Plume,18440
3280,KEYSTONE JUNIOR COLLEGE,PA,La Plume,18440
3265,FRANKLIN MARSHALL,PA,Lancaster,17604
3285,LANCASTER BIBLE COLL,PA,Lancaster,17608
3286,LANCASTER THEOL SEMINARY,PA,Lancaster,17603
023481,PALMER BUSINESS INSTITUTE,PA,Lancaster,17601
7912,THADDEUS STEVENS ST SCH TECH,PA,Lancaster,17602
3351,PHILA COLL BIBLE,PA,Langhorne Manor,19047
3368,SAINT VINCENT COL SEMINARY,PA,Latrobe,15650
3346,PENN STATE UNIV WILKES-BARRE,PA,Lehman,18627
3238,BUCKNELL UNIVERSITY,PA,Lewisburg,17837
3290,LINCOLN UNIVERSITY,PA,Lincoln,19352
3323,LOCK HAVEN UNIVERSTY,PA,Lock Haven,17745
3366,SAINT FRANCIS COLLEGE,PA,Loretto,15940
3348,PEN ST GREAT VLY GRAD PROFESSIONAL STUDIES,PA,Malven,19355
3324,MANSFIELD UNIV PA,PA,Mansfield,16933
3339,PENN STATE UNIV GREATER ALLEGHENY,PA,McKeesport,15132
3230,ALLEGHENY COLLEGE,PA,Meadville,16335
7110,DELAWARE COUNTY COMM COLLEGE,PA,Media,19063
2125,DELAWARE COUNTY COMMUNITY COLL,PA,Media,19063
010998,PENN INSTITUTE TECHNOLOGY,PA,Media,19063
2675,PENNSYLVANIA INST TECH,PA,Media,19063
6922,PENNSYLVANIA STATE BRANDYWINE,PA,Media,19063
029381,WILLIAMSON FREE SCH MECH TRAD,PA,Media,19603
029197,ELECTRONIC INSTITUTES,PA,Middletown,17057
6814,PENNSYLVANIA ST UNIV-HARRISBRG,PA,Middletown,17057
3325,MILLERSVILLE UNIV PA,PA,Millersvlle,17551
3332,PENN STATE UNIV-BEAVER CAMPUS,PA,Monaca,15061
3340,PENN STATE UNIV-MONT ALTO CAMP,PA,Mont Alto,17237
6811,LUZERNE COUNTY COM COLL,PA,Nanticoke,18634
2577,NEW CASTLE BUSINESS SCHOOL,PA,New Castle,16101
3392,WESTMINSTER COLLEGE,PA,New Wilmington,16172
3239,BUCKS CMTY COLL,PA,Newtown,18940
7437,PITTSBURGH TECH INST,PA,Oakdale,15071
3319,CLARION UNIV VENAGO CAMPUS,PA,Oil City,16301
3248,COMBS COLL MUSIC,PA,Phila,19119
011587,MCCARRIE SCH HLTH SC,PA,Phila,19107
7833,TRACEY WARNER SCHOOL,PA,Phila,19108
3249,COMMUNITY COL PHILADELPHIA,PA,Philadelhia,19130
7826,BEREAN INSTITUTE,PA,Philadelpha,19130
8350,ART INSTITUTE PHILADELPHIA,PA,Philadelphia,19103
022898,CHI INSTITUTE,PA,Philadelphia,19154
0006,COLLEGE BOARD,PA,Philadelphia,19103
2306,HAHNEMANN UNIV-HEALTH PROFSSN,PA,Philadelphia,19102
3271,HAHNEMANN UNIVERSITY,PA,Philadelphia,19102
3398,MEDICAL COLLEGE PENNSYLVANIA,PA,Philadelphia,19129
3260,PALMER THEOLOGICAL SEMINARY EASTERN UNIVERSITY,PA,Philadelphia,19096
3312,PENN COLL PODIATRIC MED,PA,Philadelphia,19107
3352,PHIL COLL OSTEOPATHIC MEDIC,PA,Philadelphia,19131
3367,SAINT JOSEPH'S UNIVERSITY,PA,Philadelphia,19131
012523,TALMUDICAL YESHIVA-PHILADELPHI,PA,Philadelphia,19131
3350,UNIVERSITY ARTS,PA,Philadelphia,19102
3393,WESTMINSTER THEO SEM,PA,Philadelphia,19118
011006,AMERICAN INST DESIGN,PA,Phildelphia,19124
3245,CHESTNUT HILL COLL,PA,Phildelphia,19118
3251,CURTIS INST MUSIC,PA,Phildelphia,19103
3256,DREXEL UNIVERSITY,PA,Phildelphia,19104
4058,GRATZ COLLEGE,PA,Phildelphia,19027
3275,HOLY FAMILY COLLEGE,PA,Phildelphia,19114
3287,LA SALLE UNIVERSITY,PA,Phildelphia,19141
3300,MOORE COLLEGE ART,PA,Phildelphia,19103
3309,PEIRCE COLLEGE,PA,Phildelphia,19102
3311,PENN COLL OPTOMETRY,PA,Phildelphia,19141
3353,PHILA COLL PHAR SCI,PA,Phildelphia,19104
3354,PHILADELPHIA UNIVERSITY,PA,Phildelphia,19144
3363,SPRING GARDEN COLL,PA,Phildelphia,19119
3371,TEMPLE UNIVERSITY,PA,Phildelphia,19122
3278,THOMAS JEFFERSON UNIVERSITY,PA,Phildelphia,19107
3378,UNIV PENNSYLVANIA,PA,Phildelphia,19104
3306,VALLEY FORGE CHRSTN,PA,Phoenixvill,19460
7470,ART INSTITUTE PITTSBURG,PA,Pittsburgh,15222
3303,CARLOW COLL,PA,Pittsburgh,15213
3242,CARNEGIE MELLON UNIV,PA,Pittsburgh,15213
4051,CC ALLEGHANY ALLEGH CAM,PA,Pittsburgh,15212
3244,CHATHAM COLL,PA,Pittsburgh,15232
8809,COM COL ALLEGHENY NORTH,PA,Pittsburgh,15237
3231,COMM COLLEGE ALLEGHENY COUNTY,PA,Pittsburgh,15233
9186,DEAN INSTITUTE TECHNOLOGY,PA,Pittsburgh,15226
3258,DUQUESNE UNIVERSITY,PA,Pittsburgh,15282
4886,ELECTRONIC INST-MIDDLETOWN,PA,Pittsburgh,15217
3987,LA ROCHE COLLEGE,PA,Pittsburgh,15237
7860,PENN TECH INST,PA,Pittsburgh,15222
010814,PITTS INST MORT SCI,PA,Pittsburgh,15206
5310,PITTSBURGH TECH INST,PA,Pittsburgh,15222
3356,PITTSBURGH THEOLOGICAL SEMINAR,PA,Pittsburgh,15206
3357,POINT PARK COLLEGE,PA,Pittsburgh,15222
3358,REFORMED PRESBY THEOL SEMINARY,PA,Pittsburgh,15208
3379,UNIV PITTSBURGH,PA,Pittsburgh,15260
7430,ANTONELLI INST ART,PA,Plymth Mtg,19462
3241,CABRINI COLLEGE,PA,Radnor,19087
3229,ALBRIGHT COLLEGE,PA,Reading,19612
3233,ALVERNIA COLLEGE,PA,Reading,19607
3334,PENN STATE UNIV-BERKS CAMPUS,PA,Reading,19610
010388,READING AREA COM COLLEGE,PA,Reading,19603
2743,READING AREA COMMUNITY COLLEGE,PA,Reading,19603
3360,ROSEMONT COLLEGE,PA,Rosemont,19010
6810,LEHIGH CARBON CMTY COLL,PA,Schncksvlle,18078
3343,PENN STATE UNIV-SCHUYLKILL,PA,Schuylkill Haven,17972
4049,CENTER FOR DEGREE STUDIES,PA,Scranton,18508
021142,JOHNSON TECHNICAL INSTITUTE,PA,Scranton,18508
3283,LACKAWANNA JUNIOR COLLEGE,PA,Scranton,18509
3296,MARYWOOD COLLEGE,PA,Scranton,18509
3384,UNIV SCRANTON,PA,Scranton,18510
013134,YESHIVATH BETH MOSHE,PA,Scranton,18505
3369,SUSQUEHANNA UNIV,PA,Selinsgrove,17870
3345,PENN STATE UNIV SHENANGO CAMPU,PA,Sharon,16146
3327,SLIPPERY ROCK UNIV PA,PA,Slippery Rock,16057
3259,EASTERN UNIVERSITY,PA,St Davids,19087
010494,CENTRL PA BUSINESS S,PA,Summerdale,17093
3370,SWARTHMORE COLLEGE,PA,Swarthmore,19081
3383,UNIV PITTSBRGH TITUS,PA,Titusville,16354
3336,PENN STATE UNIV FAYETTE CAMPUS,PA,Uniontown,15401
6813,PENN STATE MILTON S HERSEY MED CENTER,PA,Univ Park,17033
6965,PENN ST UNIV MAIN CAMPUS,PA,University Park,16802
3329,PENNSYLVANIA STATE UNIVERSITY PARK,PA,University Park,16802
3341,PENN STATE UNIV KENSINGTON,PA,Upper Burrell,15608
3307,NORTHEASTERN CHRISTIAN JR COL,PA,Villanova,19085
3388,VILLANOVA UNIVERSITY,PA,Villanova,19085
7184,CC ALLEGHNY SOUTH,PA,W Mifflin,15122
3389,WASHINGTON JEFFERSON COLL,PA,Washington,15301
3386,VALLEY FORGE MILT COLLEGE,PA,Wayne,19087
3391,WAYNESBURG COLLEGE,PA,Waynesburg,15370
3328,WEST CHESTER UNIV PA,PA,West Chestr,19383
3282,KINGS COLLEGE PA,PA,Wilkes Barr,18711
3394,WILKES UNIVERSITY,PA,Wilkes Barr,18766
3293,LYCOMING COLLEGE,PA,Williamsport,17701
3395,PENNSYLVANIA COLLEGE TECHNOLOGY,PA,Williamsport,17701
3292,LYCOMING COLLEGE,PA,Williamsprt,17701
3347,PENN STATE UNIV YORK CAMPUS,PA,York,17403
3399,YORK COLL PENN,PA,York,17405
010176,WESTMORELAND COUNTY COM COLLEG,PA,Youngwood,15697
999627,SIR GEORGE WILLIAM UNIVERSITY,PQ,Montreal,
7228,UNIVERSITY PUERTO RICO,PR,Arecibo,614
0852,U PUERTO RICO BAYAM TECH U COL,PR,Bayamon,619
541240,COLEGIO BAUTISTA DE CAROLINA,PR,Carolina,628
011719,UNIVERSIDAD DEL TURABO,PR,Gurabo,00778-3030
999721,COLEGIO UNIV DE HUMACAO,PR,Humacao,791
3936,PONTIFICAL CATHOLIC UNIVERSITY P R,PR,Ponce,717
